"Warehouse_Name","Warehouse_Location","Arrival_Date","Item_Name","Price","Defective"
"Sangwon_Coupang","Location_2",2025-03-11,"item3",50000,"N"
"Sangwon_Coupang","Location_3",2025-03-12,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-13,"item2",10000,"Y"
"Sangwon_Coupang","Location_1",2025-03-14,"item3",50000,"Y"
"Sangwon_Coupang","Location_2",2025-03-15,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-16,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-17,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-18,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-19,"item2",10000,"Y"
"Sangwon_Coupang","Location_3",2025-03-20,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-21,"item1",2000,"N"
"Sangwon_Coupang","Location_1",2025-03-22,"item2",10000,"N"
"Sangwon_Coupang","Location_2",2025-03-23,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-24,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-25,"item2",10000,"Y"
"Sangwon_Coupang","Location_1",2025-03-26,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-27,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-28,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-29,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-30,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-31,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-01,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-02,"item1",2000,"N"
"Sangwon_Coupang","Location_1",2025-03-03,"item2",10000,"N"
"Sangwon_Coupang","Location_2",2025-03-04,"item3",50000,"N"
"Sangwon_Coupang","Location_3",2025-03-05,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-06,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-07,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-08,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-09,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-10,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-11,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-12,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-13,"item3",50000,"Y"
"Sangwon_Coupang","Location_4",2025-03-14,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-15,"item2",10000,"N"
"Sangwon_Coupang","Location_2",2025-03-16,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-17,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-18,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-19,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-20,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-21,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-22,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-23,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-24,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-25,"item3",50000,"Y"
"Sangwon_Coupang","Location_4",2025-03-26,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-27,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-28,"item3",50000,"N"
"Sangwon_Coupang","Location_3",2025-03-29,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-30,"item2",10000,"Y"
"Sangwon_Coupang","Location_1",2025-03-31,"item3",50000,"Y"
"Sangwon_Coupang","Location_2",2025-03-01,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-02,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-03,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-04,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-05,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-06,"item3",50000,"Y"
"Sangwon_Coupang","Location_4",2025-03-07,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-08,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-09,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-10,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-11,"item2",10000,"Y"
"Sangwon_Coupang","Location_1",2025-03-12,"item3",50000,"Y"
"Sangwon_Coupang","Location_2",2025-03-13,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-14,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-15,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-16,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-17,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-18,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-19,"item1",2000,"N"
"Sangwon_Coupang","Location_1",2025-03-20,"item2",10000,"N"
"Sangwon_Coupang","Location_2",2025-03-21,"item3",50000,"N"
"Sangwon_Coupang","Location_3",2025-03-22,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-23,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-24,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-25,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-26,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-27,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-28,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-29,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-30,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-31,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-01,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-02,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-03,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-04,"item2",10000,"Y"
"Sangwon_Coupang","Location_1",2025-03-05,"item3",50000,"Y"
"Sangwon_Coupang","Location_2",2025-03-06,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-07,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-08,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-09,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-10,"item2",10000,"Y"
"Sangwon_Coupang","Location_3",2025-03-11,"item3",50000,"Y"
"Sangwon_Coupang","Location_4",2025-03-12,"item1",2000,"N"
"Sangwon_Coupang","Location_1",2025-03-13,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-14,"item3",50000,"N"
"Sangwon_Coupang","Location_3",2025-03-15,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-16,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-17,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-18,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-19,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-20,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-21,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-22,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-23,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-24,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-25,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-26,"item3",50000,"N"
"Sangwon_Coupang","Location_3",2025-03-27,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-28,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-29,"item3",50000,"Y"
"Sangwon_Coupang","Location_2",2025-03-30,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-31,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-01,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-02,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-03,"item2",10000,"Y"
"Sangwon_Coupang","Location_3",2025-03-04,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-05,"item1",2000,"N"
"Sangwon_Coupang","Location_1",2025-03-06,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-07,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-08,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-09,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-10,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-11,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-12,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-13,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-14,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-15,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-16,"item3",50000,"Y"
"Sangwon_Coupang","Location_4",2025-03-17,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-18,"item2",10000,"N"
"Sangwon_Coupang","Location_2",2025-03-19,"item3",50000,"N"
"Sangwon_Coupang","Location_3",2025-03-20,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-21,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-22,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-23,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-24,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-25,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-26,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-27,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-28,"item3",50000,"Y"
"Sangwon_Coupang","Location_4",2025-03-29,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-30,"item2",10000,"N"
"Sangwon_Coupang","Location_2",2025-03-31,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-01,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-02,"item2",10000,"Y"
"Sangwon_Coupang","Location_1",2025-03-03,"item3",50000,"Y"
"Sangwon_Coupang","Location_2",2025-03-04,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-05,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-06,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-07,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-08,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-09,"item3",50000,"Y"
"Sangwon_Coupang","Location_4",2025-03-10,"item1",2000,"N"
"Sangwon_Coupang","Location_1",2025-03-11,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-12,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-13,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-14,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-15,"item3",50000,"Y"
"Sangwon_Coupang","Location_2",2025-03-16,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-17,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-18,"item3",50000,"Y"
"Sangwon_Coupang","Location_1",2025-03-19,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-20,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-21,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-22,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-23,"item2",10000,"N"
"Sangwon_Coupang","Location_2",2025-03-24,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-25,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-26,"item2",10000,"Y"
"Sangwon_Coupang","Location_1",2025-03-27,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-28,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-29,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-30,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-31,"item1",2000,"N"
"Sangwon_Coupang","Location_2",2025-03-01,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-02,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-03,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-04,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-05,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-06,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-07,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-08,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-09,"item1",2000,"N"
"Sangwon_Coupang","Location_3",2025-03-10,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-11,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-12,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-13,"item2",10000,"Y"
"Sangwon_Coupang","Location_3",2025-03-14,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-15,"item1",2000,"N"
"Sangwon_Coupang","Location_1",2025-03-16,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-17,"item3",50000,"N"
"Sangwon_Coupang","Location_3",2025-03-18,"item1",2000,"Y"
"Sangwon_Coupang","Location_4",2025-03-19,"item2",10000,"N"
"Sangwon_Coupang","Location_1",2025-03-20,"item3",50000,"Y"
"Sangwon_Coupang","Location_2",2025-03-21,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-22,"item2",10000,"Y"
"Sangwon_Coupang","Location_4",2025-03-23,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-24,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-25,"item2",10000,"N"
"Sangwon_Coupang","Location_3",2025-03-26,"item3",50000,"N"
"Sangwon_Coupang","Location_4",2025-03-27,"item1",2000,"Y"
"Sangwon_Coupang","Location_1",2025-03-28,"item2",10000,"Y"
"Sangwon_Coupang","Location_2",2025-03-29,"item3",50000,"Y"
"Sangwon_Coupang","Location_3",2025-03-30,"item1",2000,"N"
"Sangwon_Coupang","Location_4",2025-03-31,"item2",10000,"Y"
"Sangwon_Coupang","Location_1",2025-03-01,"item3",50000,"N"
"Sangwon_Coupang","Location_2",2025-03-02,"item1",2000,"Y"
"Sangwon_Coupang","Location_3",2025-03-03,"item2",10000,"N"
"Sangwon_Coupang","Location_4",2025-03-04,"item3",50000,"N"
"Sangwon_Coupang","Location_1",2025-03-05,"item1",2000,"Y"
"Sangwon_Coupang","Location_2",2025-03-06,"item2",10000,"Y"
"Sangwon_Coupang","Location_3",2025-03-07,"item3",50000,"Y"
"Sangwon_Coupang","Location_4",2025-03-08,"item1",2000,"Y"
